record_name,step,forward_iterations,a,b,val_loss
gptm_adam,125,10,-0.2,-0.2,5.179529666900635
gptm_adam,125,10,-0.2,-0.04444444444444445,5.124626159667969
gptm_adam,125,10,-0.2,0.1111111111111111,5.097008228302002
gptm_adam,125,10,-0.2,0.26666666666666666,5.087108135223389
gptm_adam,125,10,-0.2,0.4222222222222222,5.091386318206787
gptm_adam,125,10,-0.2,0.5777777777777777,5.104509353637695
gptm_adam,125,10,-0.2,0.7333333333333334,5.127119541168213
gptm_adam,125,10,-0.2,0.8888888888888891,5.158727169036865
gptm_adam,125,10,-0.2,1.0444444444444445,5.197835922241211
gptm_adam,125,10,-0.2,1.2,5.242872714996338
gptm_adam,125,10,-0.04444444444444445,-0.2,5.125124454498291
gptm_adam,125,10,-0.04444444444444445,-0.04444444444444445,5.091372013092041
gptm_adam,125,10,-0.04444444444444445,0.1111111111111111,5.074767589569092
gptm_adam,125,10,-0.04444444444444445,0.26666666666666666,5.07374906539917
gptm_adam,125,10,-0.04444444444444445,0.4222222222222222,5.082291126251221
gptm_adam,125,10,-0.04444444444444445,0.5777777777777777,5.099645137786865
gptm_adam,125,10,-0.04444444444444445,0.7333333333333334,5.125789165496826
gptm_adam,125,10,-0.04444444444444445,0.8888888888888891,5.160205841064453
gptm_adam,125,10,-0.04444444444444445,1.0444444444444445,5.200809478759766
gptm_adam,125,10,-0.04444444444444445,1.2,5.24747896194458
gptm_adam,125,10,0.1111111111111111,-0.2,5.097706317901611
gptm_adam,125,10,0.1111111111111111,-0.04444444444444445,5.075445652008057
gptm_adam,125,10,0.1111111111111111,0.1111111111111111,5.066772937774658
gptm_adam,125,10,0.1111111111111111,0.26666666666666666,5.070559978485107
gptm_adam,125,10,0.1111111111111111,0.4222222222222222,5.083041667938232
gptm_adam,125,10,0.1111111111111111,0.5777777777777777,5.103668689727783
gptm_adam,125,10,0.1111111111111111,0.7333333333333334,5.133134365081787
gptm_adam,125,10,0.1111111111111111,0.8888888888888891,5.169066905975342
gptm_adam,125,10,0.1111111111111111,1.0444444444444445,5.2113871574401855
gptm_adam,125,10,0.1111111111111111,1.2,5.258936405181885
gptm_adam,125,10,0.26666666666666666,-0.2,5.0874409675598145
gptm_adam,125,10,0.26666666666666666,-0.04444444444444445,5.072109699249268
gptm_adam,125,10,0.26666666666666666,0.1111111111111111,5.069556713104248
gptm_adam,125,10,0.26666666666666666,0.26666666666666666,5.0769572257995605
gptm_adam,125,10,0.26666666666666666,0.4222222222222222,5.091602802276611
gptm_adam,125,10,0.26666666666666666,0.5777777777777777,5.115588665008545
gptm_adam,125,10,0.26666666666666666,0.7333333333333334,5.146873474121094
gptm_adam,125,10,0.26666666666666666,0.8888888888888891,5.185743808746338
gptm_adam,125,10,0.26666666666666666,1.0444444444444445,5.228891372680664
gptm_adam,125,10,0.4222222222222222,-0.2,5.089451313018799
gptm_adam,125,10,0.4222222222222222,-0.04444444444444445,5.079299449920654
gptm_adam,125,10,0.4222222222222222,0.1111111111111111,5.081541061401367
gptm_adam,125,10,0.4222222222222222,0.26666666666666666,5.091376781463623
gptm_adam,125,10,0.4222222222222222,0.4222222222222222,5.110363483428955
gptm_adam,125,10,0.4222222222222222,0.5777777777777777,5.135715961456299
gptm_adam,125,10,0.4222222222222222,0.7333333333333334,5.168731212615967
gptm_adam,125,10,0.4222222222222222,0.8888888888888891,5.20801305770874
gptm_adam,125,10,0.5777777777777777,-0.2,5.1013312339782715
gptm_adam,125,10,0.5777777777777777,-0.04444444444444445,5.0959296226501465
gptm_adam,125,10,0.5777777777777777,0.1111111111111111,5.100938320159912
gptm_adam,125,10,0.5777777777777777,0.26666666666666666,5.1140265464782715
gptm_adam,125,10,0.5777777777777777,0.4222222222222222,5.135110378265381
gptm_adam,125,10,0.5777777777777777,0.5777777777777777,5.162570953369141
gptm_adam,125,10,0.5777777777777777,0.7333333333333334,5.197144031524658
gptm_adam,125,10,0.7333333333333334,-0.2,5.123264789581299
gptm_adam,125,10,0.7333333333333334,-0.04444444444444445,5.121383190155029
gptm_adam,125,10,0.7333333333333334,0.1111111111111111,5.128183841705322
gptm_adam,125,10,0.7333333333333334,0.26666666666666666,5.143897533416748
gptm_adam,125,10,0.7333333333333334,0.4222222222222222,5.167456150054932
gptm_adam,125,10,0.7333333333333334,0.5777777777777777,5.196946620941162
gptm_adam,125,10,0.8888888888888891,-0.2,5.15352201461792
gptm_adam,125,10,0.8888888888888891,-0.04444444444444445,5.1541666984558105
gptm_adam,125,10,0.8888888888888891,0.1111111111111111,5.164365291595459
gptm_adam,125,10,0.8888888888888891,0.26666666666666666,5.181050777435303
gptm_adam,125,10,0.8888888888888891,0.4222222222222222,5.205633640289307
gptm_adam,125,10,1.0444444444444445,-0.2,5.191451549530029
gptm_adam,125,10,1.0444444444444445,-0.04444444444444445,5.194800853729248
gptm_adam,125,10,1.0444444444444445,0.1111111111111111,5.207109451293945
gptm_adam,125,10,1.0444444444444445,0.26666666666666666,5.225539684295654
gptm_adam,125,10,1.2,-0.2,5.236488342285156
gptm_adam,125,10,1.2,-0.04444444444444445,5.241204738616943
gptm_adam,125,10,1.2,0.1111111111111111,5.25499963760376
