record_name,step,forward_iterations,a,b,val_loss
gptm_record,4000,20,-0.2,-0.2,3.0526654720306396
gptm_record,4000,20,-0.2,-0.04444444444444445,3.0405967235565186
gptm_record,4000,20,-0.2,0.1111111111111111,3.0315396785736084
gptm_record,4000,20,-0.2,0.26666666666666666,3.0246918201446533
gptm_record,4000,20,-0.2,0.4222222222222222,3.020477294921875
gptm_record,4000,20,-0.2,0.5777777777777777,3.0187883377075195
gptm_record,4000,20,-0.2,0.7333333333333334,3.0195529460906982
gptm_record,4000,20,-0.2,0.8888888888888891,3.0229220390319824
gptm_record,4000,20,-0.2,1.0444444444444445,3.0284528732299805
gptm_record,4000,20,-0.2,1.2,3.0367112159729004
gptm_record,4000,20,-0.04444444444444445,-0.2,3.0405385494232178
gptm_record,4000,20,-0.04444444444444445,-0.04444444444444445,3.0299441814422607
gptm_record,4000,20,-0.04444444444444445,0.1111111111111111,3.0216119289398193
gptm_record,4000,20,-0.04444444444444445,0.26666666666666666,3.01598858833313
gptm_record,4000,20,-0.04444444444444445,0.4222222222222222,3.0129542350769043
gptm_record,4000,20,-0.04444444444444445,0.5777777777777777,3.012277603149414
gptm_record,4000,20,-0.04444444444444445,0.7333333333333334,3.014317035675049
gptm_record,4000,20,-0.04444444444444445,0.8888888888888891,3.018780469894409
gptm_record,4000,20,-0.04444444444444445,1.0444444444444445,3.0253899097442627
gptm_record,4000,20,-0.04444444444444445,1.2,3.034522294998169
gptm_record,4000,20,0.1111111111111111,-0.2,3.0312204360961914
gptm_record,4000,20,0.1111111111111111,-0.04444444444444445,3.021494150161743
gptm_record,4000,20,0.1111111111111111,0.1111111111111111,3.0144412517547607
gptm_record,4000,20,0.1111111111111111,0.26666666666666666,3.0100791454315186
gptm_record,4000,20,0.1111111111111111,0.4222222222222222,3.008002758026123
gptm_record,4000,20,0.1111111111111111,0.5777777777777777,3.008635997772217
gptm_record,4000,20,0.1111111111111111,0.7333333333333334,3.011573314666748
gptm_record,4000,20,0.1111111111111111,0.8888888888888891,3.017019748687744
gptm_record,4000,20,0.1111111111111111,1.0444444444444445,3.024779796600342
gptm_record,4000,20,0.1111111111111111,1.2,3.034992218017578
gptm_record,4000,20,0.26666666666666666,-0.2,3.02439546585083
gptm_record,4000,20,0.26666666666666666,-0.04444444444444445,3.0157454013824463
gptm_record,4000,20,0.26666666666666666,0.1111111111111111,3.0099854469299316
gptm_record,4000,20,0.26666666666666666,0.26666666666666666,3.0065555572509766
gptm_record,4000,20,0.26666666666666666,0.4222222222222222,3.0056097507476807
gptm_record,4000,20,0.26666666666666666,0.5777777777777777,3.007148265838623
gptm_record,4000,20,0.26666666666666666,0.7333333333333334,3.0112836360931396
gptm_record,4000,20,0.26666666666666666,0.8888888888888891,3.0177841186523438
gptm_record,4000,20,0.26666666666666666,1.0444444444444445,3.0266473293304443
gptm_record,4000,20,0.4222222222222222,-0.2,3.019951343536377
gptm_record,4000,20,0.4222222222222222,-0.04444444444444445,3.012768268585205
gptm_record,4000,20,0.4222222222222222,0.1111111111111111,3.0078365802764893
gptm_record,4000,20,0.4222222222222222,0.26666666666666666,3.0056920051574707
gptm_record,4000,20,0.4222222222222222,0.4222222222222222,3.005709648132324
gptm_record,4000,20,0.4222222222222222,0.5777777777777777,3.008209705352783
gptm_record,4000,20,0.4222222222222222,0.7333333333333334,3.0134987831115723
gptm_record,4000,20,0.4222222222222222,0.8888888888888891,3.021040201187134
gptm_record,4000,20,0.5777777777777777,-0.2,3.018353223800659
gptm_record,4000,20,0.5777777777777777,-0.04444444444444445,3.0120513439178467
gptm_record,4000,20,0.5777777777777777,0.1111111111111111,3.008248805999756
gptm_record,4000,20,0.5777777777777777,0.26666666666666666,3.0071165561676025
gptm_record,4000,20,0.5777777777777777,0.4222222222222222,3.008300542831421
gptm_record,4000,20,0.5777777777777777,0.5777777777777777,3.0118391513824463
gptm_record,4000,20,0.5777777777777777,0.7333333333333334,3.017984628677368
gptm_record,4000,20,0.7333333333333334,-0.2,3.0189192295074463
gptm_record,4000,20,0.7333333333333334,-0.04444444444444445,3.013904094696045
gptm_record,4000,20,0.7333333333333334,0.1111111111111111,3.011112928390503
gptm_record,4000,20,0.7333333333333334,0.26666666666666666,3.0109336376190186
gptm_record,4000,20,0.7333333333333334,0.4222222222222222,3.013160467147827
gptm_record,4000,20,0.7333333333333334,0.5777777777777777,3.017930507659912
gptm_record,4000,20,0.8888888888888891,-0.2,3.022146224975586
gptm_record,4000,20,0.8888888888888891,-0.04444444444444445,3.018077850341797
gptm_record,4000,20,0.8888888888888891,0.1111111111111111,3.016578197479248
gptm_record,4000,20,0.8888888888888891,0.26666666666666666,3.0173816680908203
gptm_record,4000,20,0.8888888888888891,0.4222222222222222,3.0206944942474365
gptm_record,4000,20,1.0444444444444445,-0.2,3.027846574783325
gptm_record,4000,20,1.0444444444444445,-0.04444444444444445,3.0248334407806396
gptm_record,4000,20,1.0444444444444445,0.1111111111111111,3.0242152214050293
gptm_record,4000,20,1.0444444444444445,0.26666666666666666,3.0262274742126465
gptm_record,4000,20,1.2,-0.2,3.0359981060028076
gptm_record,4000,20,1.2,-0.04444444444444445,3.0340633392333984
gptm_record,4000,20,1.2,0.1111111111111111,3.034585952758789
