record_name,step,forward_iterations,a,b,val_loss
muon_record,0,10,-0.2,-0.2,9.58681583404541
muon_record,0,10,-0.2,-0.04444444444444445,10.127875328063965
muon_record,0,10,-0.2,0.1111111111111111,9.95535945892334
muon_record,0,10,-0.2,0.26666666666666666,9.118048667907715
muon_record,0,10,-0.2,0.4222222222222222,7.923165321350098
muon_record,0,10,-0.2,0.5777777777777777,6.953613758087158
muon_record,0,10,-0.2,0.7333333333333334,6.515048027038574
muon_record,0,10,-0.2,0.8888888888888891,6.379260540008545
muon_record,0,10,-0.2,1.0444444444444445,6.373587608337402
muon_record,0,10,-0.2,1.2,6.448126792907715
muon_record,0,10,-0.04444444444444445,-0.2,10.149163246154785
muon_record,0,10,-0.04444444444444445,-0.04444444444444445,10.755613327026367
muon_record,0,10,-0.04444444444444445,0.1111111111111111,10.576573371887207
muon_record,0,10,-0.04444444444444445,0.26666666666666666,9.583928108215332
muon_record,0,10,-0.04444444444444445,0.4222222222222222,8.178149223327637
muon_record,0,10,-0.04444444444444445,0.5777777777777777,7.089058876037598
muon_record,0,10,-0.04444444444444445,0.7333333333333334,6.587730884552002
muon_record,0,10,-0.04444444444444445,0.8888888888888891,6.411019325256348
muon_record,0,10,-0.04444444444444445,1.0444444444444445,6.381553649902344
muon_record,0,10,-0.04444444444444445,1.2,6.44511079788208
muon_record,0,10,0.1111111111111111,-0.2,9.959345817565918
muon_record,0,10,0.1111111111111111,-0.04444444444444445,10.563969612121582
muon_record,0,10,0.1111111111111111,0.1111111111111111,10.370512962341309
muon_record,0,10,0.1111111111111111,0.26666666666666666,9.31523609161377
muon_record,0,10,0.1111111111111111,0.4222222222222222,7.940693378448486
muon_record,0,10,0.1111111111111111,0.5777777777777777,6.997852802276611
muon_record,0,10,0.1111111111111111,0.7333333333333334,6.572186470031738
muon_record,0,10,0.1111111111111111,0.8888888888888891,6.407576560974121
muon_record,0,10,0.1111111111111111,1.0444444444444445,6.3789825439453125
muon_record,0,10,0.1111111111111111,1.2,6.448554039001465
muon_record,0,10,0.26666666666666666,-0.2,9.090031623840332
muon_record,0,10,0.26666666666666666,-0.04444444444444445,9.54470157623291
muon_record,0,10,0.26666666666666666,0.1111111111111111,9.291733741760254
muon_record,0,10,0.26666666666666666,0.26666666666666666,8.374031066894531
muon_record,0,10,0.26666666666666666,0.4222222222222222,7.368033409118652
muon_record,0,10,0.26666666666666666,0.5777777777777777,6.757957458496094
muon_record,0,10,0.26666666666666666,0.7333333333333334,6.4785919189453125
muon_record,0,10,0.26666666666666666,0.8888888888888891,6.370997905731201
muon_record,0,10,0.26666666666666666,1.0444444444444445,6.378090858459473
muon_record,0,10,0.4222222222222222,-0.2,7.885436058044434
muon_record,0,10,0.4222222222222222,-0.04444444444444445,8.137663841247559
muon_record,0,10,0.4222222222222222,0.1111111111111111,7.91727876663208
muon_record,0,10,0.4222222222222222,0.26666666666666666,7.363997459411621
muon_record,0,10,0.4222222222222222,0.4222222222222222,6.839344024658203
muon_record,0,10,0.4222222222222222,0.5777777777777777,6.537024974822998
muon_record,0,10,0.4222222222222222,0.7333333333333334,6.407932758331299
muon_record,0,10,0.4222222222222222,0.8888888888888891,6.389136791229248
muon_record,0,10,0.5777777777777777,-0.2,6.929294586181641
muon_record,0,10,0.5777777777777777,-0.04444444444444445,7.068832874298096
muon_record,0,10,0.5777777777777777,0.1111111111111111,6.989554405212402
muon_record,0,10,0.5777777777777777,0.26666666666666666,6.7553486824035645
muon_record,0,10,0.5777777777777777,0.4222222222222222,6.535542011260986
muon_record,0,10,0.5777777777777777,0.5777777777777777,6.439216613769531
muon_record,0,10,0.5777777777777777,0.7333333333333334,6.461578845977783
muon_record,0,10,0.7333333333333334,-0.2,6.504024982452393
muon_record,0,10,0.7333333333333334,-0.04444444444444445,6.576968669891357
muon_record,0,10,0.7333333333333334,0.1111111111111111,6.565093517303467
muon_record,0,10,0.7333333333333334,0.26666666666666666,6.472758769989014
muon_record,0,10,0.7333333333333334,0.4222222222222222,6.405704975128174
muon_record,0,10,0.7333333333333334,0.5777777777777777,6.464133262634277
muon_record,0,10,0.8888888888888891,-0.2,6.372927665710449
muon_record,0,10,0.8888888888888891,-0.04444444444444445,6.399984359741211
muon_record,0,10,0.8888888888888891,0.1111111111111111,6.396945476531982
muon_record,0,10,0.8888888888888891,0.26666666666666666,6.365710258483887
muon_record,0,10,0.8888888888888891,0.4222222222222222,6.3977742195129395
muon_record,0,10,1.0444444444444445,-0.2,6.373240947723389
muon_record,0,10,1.0444444444444445,-0.04444444444444445,6.372345447540283
muon_record,0,10,1.0444444444444445,0.1111111111111111,6.3730692863464355
muon_record,0,10,1.0444444444444445,0.26666666666666666,6.3870625495910645
muon_record,0,10,1.2,-0.2,6.459071636199951
muon_record,0,10,1.2,-0.04444444444444445,6.447657585144043
muon_record,0,10,1.2,0.1111111111111111,6.458949089050293
