record_name,step,forward_iterations,a,b,val_loss
muon_record,0,100,-0.2,-0.2,7.981021404266357
muon_record,0,100,-0.2,-0.04444444444444445,9.036884307861328
muon_record,0,100,-0.2,0.1111111111111111,8.743033409118652
muon_record,0,100,-0.2,0.26666666666666666,7.461516380310059
muon_record,0,100,-0.2,0.4222222222222222,6.309566020965576
muon_record,0,100,-0.2,0.5777777777777777,5.530163764953613
muon_record,0,100,-0.2,0.7333333333333334,5.0030388832092285
muon_record,0,100,-0.2,0.8888888888888891,4.7687249183654785
muon_record,0,100,-0.2,1.0444444444444445,4.740935802459717
muon_record,0,100,-0.2,1.2,4.846735000610352
muon_record,0,100,-0.04444444444444445,-0.2,9.049044609069824
muon_record,0,100,-0.04444444444444445,-0.04444444444444445,10.622379302978516
muon_record,0,100,-0.04444444444444445,0.1111111111111111,10.156475067138672
muon_record,0,100,-0.04444444444444445,0.26666666666666666,8.305136680603027
muon_record,0,100,-0.04444444444444445,0.4222222222222222,6.598212242126465
muon_record,0,100,-0.04444444444444445,0.5777777777777777,5.539762496948242
muon_record,0,100,-0.04444444444444445,0.7333333333333334,4.974000930786133
muon_record,0,100,-0.04444444444444445,0.8888888888888891,4.740650177001953
muon_record,0,100,-0.04444444444444445,1.0444444444444445,4.711830139160156
muon_record,0,100,-0.04444444444444445,1.2,4.821048259735107
muon_record,0,100,0.1111111111111111,-0.2,8.75007152557373
muon_record,0,100,0.1111111111111111,-0.04444444444444445,10.143047332763672
muon_record,0,100,0.1111111111111111,0.1111111111111111,9.755585670471191
muon_record,0,100,0.1111111111111111,0.26666666666666666,8.047110557556152
muon_record,0,100,0.1111111111111111,0.4222222222222222,6.4914045333862305
muon_record,0,100,0.1111111111111111,0.5777777777777777,5.517601013183594
muon_record,0,100,0.1111111111111111,0.7333333333333334,4.9855475425720215
muon_record,0,100,0.1111111111111111,0.8888888888888891,4.76379919052124
muon_record,0,100,0.1111111111111111,1.0444444444444445,4.744667053222656
muon_record,0,100,0.1111111111111111,1.2,4.872964382171631
muon_record,0,100,0.26666666666666666,-0.2,7.449629783630371
muon_record,0,100,0.26666666666666666,-0.04444444444444445,8.276106834411621
muon_record,0,100,0.26666666666666666,0.1111111111111111,8.029337882995605
muon_record,0,100,0.26666666666666666,0.26666666666666666,7.014702320098877
muon_record,0,100,0.26666666666666666,0.4222222222222222,6.114383697509766
muon_record,0,100,0.26666666666666666,0.5777777777777777,5.438327312469482
muon_record,0,100,0.26666666666666666,0.7333333333333334,4.999492645263672
muon_record,0,100,0.26666666666666666,0.8888888888888891,4.81635856628418
muon_record,0,100,0.26666666666666666,1.0444444444444445,4.831676006317139
muon_record,0,100,0.4222222222222222,-0.2,6.289852619171143
muon_record,0,100,0.4222222222222222,-0.04444444444444445,6.564528465270996
muon_record,0,100,0.4222222222222222,0.1111111111111111,6.466907024383545
muon_record,0,100,0.4222222222222222,0.26666666666666666,6.099987506866455
muon_record,0,100,0.4222222222222222,0.4222222222222222,5.820976734161377
muon_record,0,100,0.4222222222222222,0.5777777777777777,5.501229286193848
muon_record,0,100,0.4222222222222222,0.7333333333333334,5.164135456085205
muon_record,0,100,0.4222222222222222,0.8888888888888891,5.002421855926514
muon_record,0,100,0.5777777777777777,-0.2,5.513245582580566
muon_record,0,100,0.5777777777777777,-0.04444444444444445,5.493923664093018
muon_record,0,100,0.5777777777777777,0.1111111111111111,5.471054553985596
muon_record,0,100,0.5777777777777777,0.26666666666666666,5.408157825469971
muon_record,0,100,0.5777777777777777,0.4222222222222222,5.489539623260498
muon_record,0,100,0.5777777777777777,0.5777777777777777,5.597710609436035
muon_record,0,100,0.5777777777777777,0.7333333333333334,5.5216145515441895
muon_record,0,100,0.7333333333333334,-0.2,4.9958319664001465
muon_record,0,100,0.7333333333333334,-0.04444444444444445,4.92671537399292
muon_record,0,100,0.7333333333333334,0.1111111111111111,4.9309515953063965
muon_record,0,100,0.7333333333333334,0.26666666666666666,4.963860034942627
muon_record,0,100,0.7333333333333334,0.4222222222222222,5.158061504364014
muon_record,0,100,0.7333333333333334,0.5777777777777777,5.524132251739502
muon_record,0,100,0.8888888888888891,-0.2,4.781432628631592
muon_record,0,100,0.8888888888888891,-0.04444444444444445,4.71133279800415
muon_record,0,100,0.8888888888888891,0.1111111111111111,4.722326755523682
muon_record,0,100,0.8888888888888891,0.26666666666666666,4.793519973754883
muon_record,0,100,0.8888888888888891,0.4222222222222222,5.0140910148620605
muon_record,0,100,1.0444444444444445,-0.2,4.7754130363464355
muon_record,0,100,1.0444444444444445,-0.04444444444444445,4.708400249481201
muon_record,0,100,1.0444444444444445,0.1111111111111111,4.730611801147461
muon_record,0,100,1.0444444444444445,0.26666666666666666,4.8263373374938965
muon_record,0,100,1.2,-0.2,4.904975891113281
muon_record,0,100,1.2,-0.04444444444444445,4.844445705413818
muon_record,0,100,1.2,0.1111111111111111,4.883059978485107
