record_name,step,forward_iterations,a,b,val_loss
gptm_adam,2000,10,-0.2,-0.2,3.370631694793701
gptm_adam,2000,10,-0.2,-0.04444444444444445,3.349611759185791
gptm_adam,2000,10,-0.2,0.1111111111111111,3.3343372344970703
gptm_adam,2000,10,-0.2,0.26666666666666666,3.323716640472412
gptm_adam,2000,10,-0.2,0.4222222222222222,3.3180503845214844
gptm_adam,2000,10,-0.2,0.5777777777777777,3.3168015480041504
gptm_adam,2000,10,-0.2,0.7333333333333334,3.3201425075531006
gptm_adam,2000,10,-0.2,0.8888888888888891,3.3280389308929443
gptm_adam,2000,10,-0.2,1.0444444444444445,3.340305805206299
gptm_adam,2000,10,-0.2,1.2,3.3571298122406006
gptm_adam,2000,10,-0.04444444444444445,-0.2,3.349886417388916
gptm_adam,2000,10,-0.04444444444444445,-0.04444444444444445,3.3320326805114746
gptm_adam,2000,10,-0.04444444444444445,0.1111111111111111,3.3187179565429688
gptm_adam,2000,10,-0.04444444444444445,0.26666666666666666,3.3107850551605225
gptm_adam,2000,10,-0.04444444444444445,0.4222222222222222,3.3073809146881104
gptm_adam,2000,10,-0.04444444444444445,0.5777777777777777,3.3086068630218506
gptm_adam,2000,10,-0.04444444444444445,0.7333333333333334,3.3144893646240234
gptm_adam,2000,10,-0.04444444444444445,0.8888888888888891,3.3244433403015137
gptm_adam,2000,10,-0.04444444444444445,1.0444444444444445,3.338850259780884
gptm_adam,2000,10,-0.04444444444444445,1.2,3.3573250770568848
gptm_adam,2000,10,0.1111111111111111,-0.2,3.3345510959625244
gptm_adam,2000,10,0.1111111111111111,-0.04444444444444445,3.3191356658935547
gptm_adam,2000,10,0.1111111111111111,0.1111111111111111,3.308328866958618
gptm_adam,2000,10,0.1111111111111111,0.26666666666666666,3.3027267456054688
gptm_adam,2000,10,0.1111111111111111,0.4222222222222222,3.301887035369873
gptm_adam,2000,10,0.1111111111111111,0.5777777777777777,3.305385112762451
gptm_adam,2000,10,0.1111111111111111,0.7333333333333334,3.312992572784424
gptm_adam,2000,10,0.1111111111111111,0.8888888888888891,3.3251092433929443
gptm_adam,2000,10,0.1111111111111111,1.0444444444444445,3.3414461612701416
gptm_adam,2000,10,0.1111111111111111,1.2,3.362375497817993
gptm_adam,2000,10,0.26666666666666666,-0.2,3.3238043785095215
gptm_adam,2000,10,0.26666666666666666,-0.04444444444444445,3.310883045196533
gptm_adam,2000,10,0.26666666666666666,0.1111111111111111,3.3029322624206543
gptm_adam,2000,10,0.26666666666666666,0.26666666666666666,3.299354076385498
gptm_adam,2000,10,0.26666666666666666,0.4222222222222222,3.3004918098449707
gptm_adam,2000,10,0.26666666666666666,0.5777777777777777,3.306276798248291
gptm_adam,2000,10,0.26666666666666666,0.7333333333333334,3.3162474632263184
gptm_adam,2000,10,0.26666666666666666,0.8888888888888891,3.3304331302642822
gptm_adam,2000,10,0.26666666666666666,1.0444444444444445,3.3484883308410645
gptm_adam,2000,10,0.4222222222222222,-0.2,3.3181967735290527
gptm_adam,2000,10,0.4222222222222222,-0.04444444444444445,3.3077807426452637
gptm_adam,2000,10,0.4222222222222222,0.1111111111111111,3.301830291748047
gptm_adam,2000,10,0.4222222222222222,0.26666666666666666,3.3005528450012207
gptm_adam,2000,10,0.4222222222222222,0.4222222222222222,3.304086446762085
gptm_adam,2000,10,0.4222222222222222,0.5777777777777777,3.311643600463867
gptm_adam,2000,10,0.4222222222222222,0.7333333333333334,3.323310375213623
gptm_adam,2000,10,0.4222222222222222,0.8888888888888891,3.3393187522888184
gptm_adam,2000,10,0.5777777777777777,-0.2,3.3172149658203125
gptm_adam,2000,10,0.5777777777777777,-0.04444444444444445,3.309047222137451
gptm_adam,2000,10,0.5777777777777777,0.1111111111111111,3.305206298828125
gptm_adam,2000,10,0.5777777777777777,0.26666666666666666,3.306363582611084
gptm_adam,2000,10,0.5777777777777777,0.4222222222222222,3.3120675086975098
gptm_adam,2000,10,0.5777777777777777,0.5777777777777777,3.321207284927368
gptm_adam,2000,10,0.5777777777777777,0.7333333333333334,3.3352198600769043
gptm_adam,2000,10,0.7333333333333334,-0.2,3.3204383850097656
gptm_adam,2000,10,0.7333333333333334,-0.04444444444444445,3.314850091934204
gptm_adam,2000,10,0.7333333333333334,0.1111111111111111,3.313143014907837
gptm_adam,2000,10,0.7333333333333334,0.26666666666666666,3.316214084625244
gptm_adam,2000,10,0.7333333333333334,0.4222222222222222,3.3235630989074707
gptm_adam,2000,10,0.7333333333333334,0.5777777777777777,3.335367441177368
gptm_adam,2000,10,0.8888888888888891,-0.2,3.3283095359802246
gptm_adam,2000,10,0.8888888888888891,-0.04444444444444445,3.324777841567993
gptm_adam,2000,10,0.8888888888888891,0.1111111111111111,3.3253114223480225
gptm_adam,2000,10,0.8888888888888891,0.26666666666666666,3.3303067684173584
gptm_adam,2000,10,0.8888888888888891,0.4222222222222222,3.340027332305908
gptm_adam,2000,10,1.0444444444444445,-0.2,3.3408474922180176
gptm_adam,2000,10,1.0444444444444445,-0.04444444444444445,3.339600086212158
gptm_adam,2000,10,1.0444444444444445,0.1111111111111111,3.3420486450195312
gptm_adam,2000,10,1.0444444444444445,0.26666666666666666,3.349325656890869
gptm_adam,2000,10,1.2,-0.2,3.3577933311462402
gptm_adam,2000,10,1.2,-0.04444444444444445,3.3585076332092285
gptm_adam,2000,10,1.2,0.1111111111111111,3.363664150238037
