record_name,step,forward_iterations,a,b,val_loss
gptm_adam,2000,1,-0.2,-0.2,3.338611364364624
gptm_adam,2000,1,-0.2,-0.04444444444444445,3.3313088417053223
gptm_adam,2000,1,-0.2,0.1111111111111111,3.3263988494873047
gptm_adam,2000,1,-0.2,0.26666666666666666,3.3225653171539307
gptm_adam,2000,1,-0.2,0.4222222222222222,3.3200151920318604
gptm_adam,2000,1,-0.2,0.5777777777777777,3.3187620639801025
gptm_adam,2000,1,-0.2,0.7333333333333334,3.3186917304992676
gptm_adam,2000,1,-0.2,0.8888888888888891,3.3201260566711426
gptm_adam,2000,1,-0.2,1.0444444444444445,3.3229410648345947
gptm_adam,2000,1,-0.2,1.2,3.3270814418792725
gptm_adam,2000,1,-0.04444444444444445,-0.2,3.331665277481079
gptm_adam,2000,1,-0.04444444444444445,-0.04444444444444445,3.326364755630493
gptm_adam,2000,1,-0.04444444444444445,0.1111111111111111,3.3219258785247803
gptm_adam,2000,1,-0.04444444444444445,0.26666666666666666,3.319143533706665
gptm_adam,2000,1,-0.04444444444444445,0.4222222222222222,3.317627429962158
gptm_adam,2000,1,-0.04444444444444445,0.5777777777777777,3.3174586296081543
gptm_adam,2000,1,-0.04444444444444445,0.7333333333333334,3.318624258041382
gptm_adam,2000,1,-0.04444444444444445,0.8888888888888891,3.321052074432373
gptm_adam,2000,1,-0.04444444444444445,1.0444444444444445,3.3245997428894043
gptm_adam,2000,1,-0.04444444444444445,1.2,3.329596996307373
gptm_adam,2000,1,0.1111111111111111,-0.2,3.326709747314453
gptm_adam,2000,1,0.1111111111111111,-0.04444444444444445,3.322187900543213
gptm_adam,2000,1,0.1111111111111111,0.1111111111111111,3.3188843727111816
gptm_adam,2000,1,0.1111111111111111,0.26666666666666666,3.3170719146728516
gptm_adam,2000,1,0.1111111111111111,0.4222222222222222,3.3167097568511963
gptm_adam,2000,1,0.1111111111111111,0.5777777777777777,3.3175740242004395
gptm_adam,2000,1,0.1111111111111111,0.7333333333333334,3.3194680213928223
gptm_adam,2000,1,0.1111111111111111,0.8888888888888891,3.323016881942749
gptm_adam,2000,1,0.1111111111111111,1.0444444444444445,3.3274035453796387
gptm_adam,2000,1,0.1111111111111111,1.2,3.3337037563323975
gptm_adam,2000,1,0.26666666666666666,-0.2,3.322669744491577
gptm_adam,2000,1,0.26666666666666666,-0.04444444444444445,3.3191070556640625
gptm_adam,2000,1,0.26666666666666666,0.1111111111111111,3.3171045780181885
gptm_adam,2000,1,0.26666666666666666,0.26666666666666666,3.316162586212158
gptm_adam,2000,1,0.26666666666666666,0.4222222222222222,3.3165781497955322
gptm_adam,2000,1,0.26666666666666666,0.5777777777777777,3.3185784816741943
gptm_adam,2000,1,0.26666666666666666,0.7333333333333334,3.321808338165283
gptm_adam,2000,1,0.26666666666666666,0.8888888888888891,3.325918197631836
gptm_adam,2000,1,0.26666666666666666,1.0444444444444445,3.3314669132232666
gptm_adam,2000,1,0.4222222222222222,-0.2,3.320035696029663
gptm_adam,2000,1,0.4222222222222222,-0.04444444444444445,3.317598819732666
gptm_adam,2000,1,0.4222222222222222,0.1111111111111111,3.316385507583618
gptm_adam,2000,1,0.4222222222222222,0.26666666666666666,3.31650710105896
gptm_adam,2000,1,0.4222222222222222,0.4222222222222222,3.3180480003356934
gptm_adam,2000,1,0.4222222222222222,0.5777777777777777,3.320647716522217
gptm_adam,2000,1,0.4222222222222222,0.7333333333333334,3.3248848915100098
gptm_adam,2000,1,0.4222222222222222,0.8888888888888891,3.33005690574646
gptm_adam,2000,1,0.5777777777777777,-0.2,3.3187451362609863
gptm_adam,2000,1,0.5777777777777777,-0.04444444444444445,3.3169171810150146
gptm_adam,2000,1,0.5777777777777777,0.1111111111111111,3.3168163299560547
gptm_adam,2000,1,0.5777777777777777,0.26666666666666666,3.318152904510498
gptm_adam,2000,1,0.5777777777777777,0.4222222222222222,3.320697784423828
gptm_adam,2000,1,0.5777777777777777,0.5777777777777777,3.324061870574951
gptm_adam,2000,1,0.5777777777777777,0.7333333333333334,3.3288919925689697
gptm_adam,2000,1,0.7333333333333334,-0.2,3.318193197250366
gptm_adam,2000,1,0.7333333333333334,-0.04444444444444445,3.317817449569702
gptm_adam,2000,1,0.7333333333333334,0.1111111111111111,3.3185181617736816
gptm_adam,2000,1,0.7333333333333334,0.26666666666666666,3.3207874298095703
gptm_adam,2000,1,0.7333333333333334,0.4222222222222222,3.324333429336548
gptm_adam,2000,1,0.7333333333333334,0.5777777777777777,3.3287107944488525
gptm_adam,2000,1,0.8888888888888891,-0.2,3.3192410469055176
gptm_adam,2000,1,0.8888888888888891,-0.04444444444444445,3.319317102432251
gptm_adam,2000,1,0.8888888888888891,0.1111111111111111,3.3214151859283447
gptm_adam,2000,1,0.8888888888888891,0.26666666666666666,3.3244857788085938
gptm_adam,2000,1,0.8888888888888891,0.4222222222222222,3.3288328647613525
gptm_adam,2000,1,1.0444444444444445,-0.2,3.3210792541503906
gptm_adam,2000,1,1.0444444444444445,-0.04444444444444445,3.322683572769165
gptm_adam,2000,1,1.0444444444444445,0.1111111111111111,3.3255155086517334
gptm_adam,2000,1,1.0444444444444445,0.26666666666666666,3.3295092582702637
gptm_adam,2000,1,1.2,-0.2,3.324348211288452
gptm_adam,2000,1,1.2,-0.04444444444444445,3.326918125152588
gptm_adam,2000,1,1.2,0.1111111111111111,3.3307230472564697
