record_name,step,forward_iterations,a,b,val_loss
gptm_record,125,50,-0.2,-0.2,7.544702529907227
gptm_record,125,50,-0.2,-0.04444444444444445,4.853695869445801
gptm_record,125,50,-0.2,0.1111111111111111,4.400442600250244
gptm_record,125,50,-0.2,0.26666666666666666,4.314748287200928
gptm_record,125,50,-0.2,0.4222222222222222,4.264842510223389
gptm_record,125,50,-0.2,0.5777777777777777,4.238587379455566
gptm_record,125,50,-0.2,0.7333333333333334,4.234249114990234
gptm_record,125,50,-0.2,0.8888888888888891,4.251923561096191
gptm_record,125,50,-0.2,1.0444444444444445,4.292405128479004
gptm_record,125,50,-0.2,1.2,4.356158256530762
gptm_record,125,50,-0.04444444444444445,-0.2,4.691559314727783
gptm_record,125,50,-0.04444444444444445,-0.04444444444444445,4.383442401885986
gptm_record,125,50,-0.04444444444444445,0.1111111111111111,4.2946248054504395
gptm_record,125,50,-0.04444444444444445,0.26666666666666666,4.234500408172607
gptm_record,125,50,-0.04444444444444445,0.4222222222222222,4.199279308319092
gptm_record,125,50,-0.04444444444444445,0.5777777777777777,4.183352947235107
gptm_record,125,50,-0.04444444444444445,0.7333333333333334,4.187111854553223
gptm_record,125,50,-0.04444444444444445,0.8888888888888891,4.210747718811035
gptm_record,125,50,-0.04444444444444445,1.0444444444444445,4.252359867095947
gptm_record,125,50,-0.04444444444444445,1.2,4.319530963897705
gptm_record,125,50,0.1111111111111111,-0.2,4.405449867248535
gptm_record,125,50,0.1111111111111111,-0.04444444444444445,4.296730041503906
gptm_record,125,50,0.1111111111111111,0.1111111111111111,4.225633144378662
gptm_record,125,50,0.1111111111111111,0.26666666666666666,4.180597305297852
gptm_record,125,50,0.1111111111111111,0.4222222222222222,4.155522346496582
gptm_record,125,50,0.1111111111111111,0.5777777777777777,4.148124694824219
gptm_record,125,50,0.1111111111111111,0.7333333333333334,4.157181262969971
gptm_record,125,50,0.1111111111111111,0.8888888888888891,4.184876918792725
gptm_record,125,50,0.1111111111111111,1.0444444444444445,4.232179164886475
gptm_record,125,50,0.1111111111111111,1.2,4.304500102996826
gptm_record,125,50,0.26666666666666666,-0.2,4.322899341583252
gptm_record,125,50,0.26666666666666666,-0.04444444444444445,4.237155914306641
gptm_record,125,50,0.26666666666666666,0.1111111111111111,4.1799468994140625
gptm_record,125,50,0.26666666666666666,0.26666666666666666,4.145118713378906
gptm_record,125,50,0.26666666666666666,0.4222222222222222,4.127656936645508
gptm_record,125,50,0.26666666666666666,0.5777777777777777,4.126838207244873
gptm_record,125,50,0.26666666666666666,0.7333333333333334,4.142086029052734
gptm_record,125,50,0.26666666666666666,0.8888888888888891,4.174837112426758
gptm_record,125,50,0.26666666666666666,1.0444444444444445,4.22770357131958
gptm_record,125,50,0.4222222222222222,-0.2,4.270462512969971
gptm_record,125,50,0.4222222222222222,-0.04444444444444445,4.198792457580566
gptm_record,125,50,0.4222222222222222,0.1111111111111111,4.152693748474121
gptm_record,125,50,0.4222222222222222,0.26666666666666666,4.125288963317871
gptm_record,125,50,0.4222222222222222,0.4222222222222222,4.114745616912842
gptm_record,125,50,0.4222222222222222,0.5777777777777777,4.119732856750488
gptm_record,125,50,0.4222222222222222,0.7333333333333334,4.140740871429443
gptm_record,125,50,0.4222222222222222,0.8888888888888891,4.180064678192139
gptm_record,125,50,0.5777777777777777,-0.2,4.24255895614624
gptm_record,125,50,0.5777777777777777,-0.04444444444444445,4.181295394897461
gptm_record,125,50,0.5777777777777777,0.1111111111111111,4.1435041427612305
gptm_record,125,50,0.5777777777777777,0.26666666666666666,4.1220784187316895
gptm_record,125,50,0.5777777777777777,0.4222222222222222,4.117480278015137
gptm_record,125,50,0.5777777777777777,0.5777777777777777,4.127994537353516
gptm_record,125,50,0.5777777777777777,0.7333333333333334,4.155551433563232
gptm_record,125,50,0.7333333333333334,-0.2,4.236869812011719
gptm_record,125,50,0.7333333333333334,-0.04444444444444445,4.1825666427612305
gptm_record,125,50,0.7333333333333334,0.1111111111111111,4.149198532104492
gptm_record,125,50,0.7333333333333334,0.26666666666666666,4.134495258331299
gptm_record,125,50,0.7333333333333334,0.4222222222222222,4.134572982788086
gptm_record,125,50,0.7333333333333334,0.5777777777777777,4.152935981750488
gptm_record,125,50,0.8888888888888891,-0.2,4.251779556274414
gptm_record,125,50,0.8888888888888891,-0.04444444444444445,4.202240467071533
gptm_record,125,50,0.8888888888888891,0.1111111111111111,4.1745100021362305
gptm_record,125,50,0.8888888888888891,0.26666666666666666,4.163891792297363
gptm_record,125,50,0.8888888888888891,0.4222222222222222,4.17181921005249
gptm_record,125,50,1.0444444444444445,-0.2,4.28924560546875
gptm_record,125,50,1.0444444444444445,-0.04444444444444445,4.2427802085876465
gptm_record,125,50,1.0444444444444445,0.1111111111111111,4.218960285186768
gptm_record,125,50,1.0444444444444445,0.26666666666666666,4.215609550476074
gptm_record,125,50,1.2,-0.2,4.350473880767822
gptm_record,125,50,1.2,-0.04444444444444445,4.3065290451049805
gptm_record,125,50,1.2,0.1111111111111111,4.289214611053467
