record_name,step,forward_iterations,a,b,val_loss
gptm_record,4000,100,-0.2,-0.2,3.0832910537719727
gptm_record,4000,100,-0.2,-0.04444444444444445,3.0580790042877197
gptm_record,4000,100,-0.2,0.1111111111111111,3.0388755798339844
gptm_record,4000,100,-0.2,0.26666666666666666,3.0250916481018066
gptm_record,4000,100,-0.2,0.4222222222222222,3.0167369842529297
gptm_record,4000,100,-0.2,0.5777777777777777,3.013601064682007
gptm_record,4000,100,-0.2,0.7333333333333334,3.0158908367156982
gptm_record,4000,100,-0.2,0.8888888888888891,3.02353572845459
gptm_record,4000,100,-0.2,1.0444444444444445,3.0366287231445312
gptm_record,4000,100,-0.2,1.2,3.055410385131836
gptm_record,4000,100,-0.04444444444444445,-0.2,3.0576789379119873
gptm_record,4000,100,-0.04444444444444445,-0.04444444444444445,3.035444736480713
gptm_record,4000,100,-0.04444444444444445,0.1111111111111111,3.0185139179229736
gptm_record,4000,100,-0.04444444444444445,0.26666666666666666,3.007185459136963
gptm_record,4000,100,-0.04444444444444445,0.4222222222222222,3.001246929168701
gptm_record,4000,100,-0.04444444444444445,0.5777777777777777,3.000380754470825
gptm_record,4000,100,-0.04444444444444445,0.7333333333333334,3.004847526550293
gptm_record,4000,100,-0.04444444444444445,0.8888888888888891,3.0145647525787354
gptm_record,4000,100,-0.04444444444444445,1.0444444444444445,3.029557943344116
gptm_record,4000,100,-0.04444444444444445,1.2,3.050288438796997
gptm_record,4000,100,0.1111111111111111,-0.2,3.037984848022461
gptm_record,4000,100,0.1111111111111111,-0.04444444444444445,3.018033504486084
gptm_record,4000,100,0.1111111111111111,0.1111111111111111,3.003756046295166
gptm_record,4000,100,0.1111111111111111,0.26666666666666666,2.9948761463165283
gptm_record,4000,100,0.1111111111111111,0.4222222222222222,2.991051435470581
gptm_record,4000,100,0.1111111111111111,0.5777777777777777,2.9924495220184326
gptm_record,4000,100,0.1111111111111111,0.7333333333333334,2.998847246170044
gptm_record,4000,100,0.1111111111111111,0.8888888888888891,3.01058292388916
gptm_record,4000,100,0.1111111111111111,1.0444444444444445,3.0276365280151367
gptm_record,4000,100,0.1111111111111111,1.2,3.0503382682800293
gptm_record,4000,100,0.26666666666666666,-0.2,3.023843288421631
gptm_record,4000,100,0.26666666666666666,-0.04444444444444445,3.0064175128936768
gptm_record,4000,100,0.26666666666666666,0.1111111111111111,2.994598865509033
gptm_record,4000,100,0.26666666666666666,0.26666666666666666,2.987778663635254
gptm_record,4000,100,0.26666666666666666,0.4222222222222222,2.986112594604492
gptm_record,4000,100,0.26666666666666666,0.5777777777777777,2.9894418716430664
gptm_record,4000,100,0.26666666666666666,0.7333333333333334,2.998152494430542
gptm_record,4000,100,0.26666666666666666,0.8888888888888891,3.0118188858032227
gptm_record,4000,100,0.26666666666666666,1.0444444444444445,3.030898094177246
gptm_record,4000,100,0.4222222222222222,-0.2,3.0150983333587646
gptm_record,4000,100,0.4222222222222222,-0.04444444444444445,3.000195264816284
gptm_record,4000,100,0.4222222222222222,0.1111111111111111,2.990373134613037
gptm_record,4000,100,0.4222222222222222,0.26666666666666666,2.9858736991882324
gptm_record,4000,100,0.4222222222222222,0.4222222222222222,2.9863078594207764
gptm_record,4000,100,0.4222222222222222,0.5777777777777777,2.991605758666992
gptm_record,4000,100,0.4222222222222222,0.7333333333333334,3.0021841526031494
gptm_record,4000,100,0.4222222222222222,0.8888888888888891,3.0180437564849854
gptm_record,4000,100,0.5777777777777777,-0.2,3.01186466217041
gptm_record,4000,100,0.5777777777777777,-0.04444444444444445,2.99904465675354
gptm_record,4000,100,0.5777777777777777,0.1111111111111111,2.991459369659424
gptm_record,4000,100,0.5777777777777777,0.26666666666666666,2.9889843463897705
gptm_record,4000,100,0.5777777777777777,0.4222222222222222,2.991407871246338
gptm_record,4000,100,0.5777777777777777,0.5777777777777777,2.9988956451416016
gptm_record,4000,100,0.5777777777777777,0.7333333333333334,3.0115349292755127
gptm_record,4000,100,0.7333333333333334,-0.2,3.013749122619629
gptm_record,4000,100,0.7333333333333334,-0.04444444444444445,3.0031824111938477
gptm_record,4000,100,0.7333333333333334,0.1111111111111111,2.9976210594177246
gptm_record,4000,100,0.7333333333333334,0.26666666666666666,2.9971566200256348
gptm_record,4000,100,0.7333333333333334,0.4222222222222222,3.00162935256958
gptm_record,4000,100,0.7333333333333334,0.5777777777777777,3.0112662315368652
gptm_record,4000,100,0.8888888888888891,-0.2,3.02112078666687
gptm_record,4000,100,0.8888888888888891,-0.04444444444444445,3.0123631954193115
gptm_record,4000,100,0.8888888888888891,0.1111111111111111,3.0090813636779785
gptm_record,4000,100,0.8888888888888891,0.26666666666666666,3.0106379985809326
gptm_record,4000,100,0.8888888888888891,0.4222222222222222,3.0173110961914062
gptm_record,4000,100,1.0444444444444445,-0.2,3.0338633060455322
gptm_record,4000,100,1.0444444444444445,-0.04444444444444445,3.02724552154541
gptm_record,4000,100,1.0444444444444445,0.1111111111111111,3.025820255279541
gptm_record,4000,100,1.0444444444444445,0.26666666666666666,3.0294885635375977
gptm_record,4000,100,1.2,-0.2,3.052375555038452
gptm_record,4000,100,1.2,-0.04444444444444445,3.0478291511535645
gptm_record,4000,100,1.2,0.1111111111111111,3.048417329788208
