record_name,step,forward_iterations,a,b,val_loss
gptm_adam,4000,200,-0.2,-0.2,3.1978073120117188
gptm_adam,4000,200,-0.2,-0.04444444444444445,3.1703221797943115
gptm_adam,4000,200,-0.2,0.1111111111111111,3.1511940956115723
gptm_adam,4000,200,-0.2,0.26666666666666666,3.139137029647827
gptm_adam,4000,200,-0.2,0.4222222222222222,3.1335277557373047
gptm_adam,4000,200,-0.2,0.5777777777777777,3.133812189102173
gptm_adam,4000,200,-0.2,0.7333333333333334,3.13978910446167
gptm_adam,4000,200,-0.2,0.8888888888888891,3.151610851287842
gptm_adam,4000,200,-0.2,1.0444444444444445,3.1695199012756348
gptm_adam,4000,200,-0.2,1.2,3.1940042972564697
gptm_adam,4000,200,-0.04444444444444445,-0.2,3.170539617538452
gptm_adam,4000,200,-0.04444444444444445,-0.04444444444444445,3.1472280025482178
gptm_adam,4000,200,-0.04444444444444445,0.1111111111111111,3.131314277648926
gptm_adam,4000,200,-0.04444444444444445,0.26666666666666666,3.122006893157959
gptm_adam,4000,200,-0.04444444444444445,0.4222222222222222,3.118619918823242
gptm_adam,4000,200,-0.04444444444444445,0.5777777777777777,3.120894432067871
gptm_adam,4000,200,-0.04444444444444445,0.7333333333333334,3.128849983215332
gptm_adam,4000,200,-0.04444444444444445,0.8888888888888891,3.1425116062164307
gptm_adam,4000,200,-0.04444444444444445,1.0444444444444445,3.161991596221924
gptm_adam,4000,200,-0.04444444444444445,1.2,3.1877312660217285
gptm_adam,4000,200,0.1111111111111111,-0.2,3.151048183441162
gptm_adam,4000,200,0.1111111111111111,-0.04444444444444445,3.131056070327759
gptm_adam,4000,200,0.1111111111111111,0.1111111111111111,3.1179330348968506
gptm_adam,4000,200,0.1111111111111111,0.26666666666666666,3.1110589504241943
gptm_adam,4000,200,0.1111111111111111,0.4222222222222222,3.109822988510132
gptm_adam,4000,200,0.1111111111111111,0.5777777777777777,3.1140520572662354
gptm_adam,4000,200,0.1111111111111111,0.7333333333333334,3.123629570007324
gptm_adam,4000,200,0.1111111111111111,0.8888888888888891,3.138871908187866
gptm_adam,4000,200,0.1111111111111111,1.0444444444444445,3.159862756729126
gptm_adam,4000,200,0.1111111111111111,1.2,3.1872830390930176
gptm_adam,4000,200,0.26666666666666666,-0.2,3.1385743618011475
gptm_adam,4000,200,0.26666666666666666,-0.04444444444444445,3.121290445327759
gptm_adam,4000,200,0.26666666666666666,0.1111111111111111,3.1105923652648926
gptm_adam,4000,200,0.26666666666666666,0.26666666666666666,3.105764627456665
gptm_adam,4000,200,0.26666666666666666,0.4222222222222222,3.1064276695251465
gptm_adam,4000,200,0.26666666666666666,0.5777777777777777,3.1123433113098145
gptm_adam,4000,200,0.26666666666666666,0.7333333333333334,3.1239430904388428
gptm_adam,4000,200,0.26666666666666666,0.8888888888888891,3.140718936920166
gptm_adam,4000,200,0.26666666666666666,1.0444444444444445,3.163522481918335
gptm_adam,4000,200,0.4222222222222222,-0.2,3.1323702335357666
gptm_adam,4000,200,0.4222222222222222,-0.04444444444444445,3.117555618286133
gptm_adam,4000,200,0.4222222222222222,0.1111111111111111,3.10890793800354
gptm_adam,4000,200,0.4222222222222222,0.26666666666666666,3.105949878692627
gptm_adam,4000,200,0.4222222222222222,0.4222222222222222,3.1084537506103516
gptm_adam,4000,200,0.4222222222222222,0.5777777777777777,3.1161839962005615
gptm_adam,4000,200,0.4222222222222222,0.7333333333333334,3.1291329860687256
gptm_adam,4000,200,0.4222222222222222,0.8888888888888891,3.1479146480560303
gptm_adam,4000,200,0.5777777777777777,-0.2,3.1323189735412598
gptm_adam,4000,200,0.5777777777777777,-0.04444444444444445,3.119414806365967
gptm_adam,4000,200,0.5777777777777777,0.1111111111111111,3.112504482269287
gptm_adam,4000,200,0.5777777777777777,0.26666666666666666,3.1112842559814453
gptm_adam,4000,200,0.5777777777777777,0.4222222222222222,3.115722179412842
gptm_adam,4000,200,0.5777777777777777,0.5777777777777777,3.1248955726623535
gptm_adam,4000,200,0.5777777777777777,0.7333333333333334,3.139894723892212
gptm_adam,4000,200,0.7333333333333334,-0.2,3.138007879257202
gptm_adam,4000,200,0.7333333333333334,-0.04444444444444445,3.126950740814209
gptm_adam,4000,200,0.7333333333333334,0.1111111111111111,3.1218032836914062
gptm_adam,4000,200,0.7333333333333334,0.26666666666666666,3.1223065853118896
gptm_adam,4000,200,0.7333333333333334,0.4222222222222222,3.128282308578491
gptm_adam,4000,200,0.7333333333333334,0.5777777777777777,3.1394553184509277
gptm_adam,4000,200,0.8888888888888891,-0.2,3.149758815765381
gptm_adam,4000,200,0.8888888888888891,-0.04444444444444445,3.140397787094116
gptm_adam,4000,200,0.8888888888888891,0.1111111111111111,3.1369435787200928
gptm_adam,4000,200,0.8888888888888891,0.26666666666666666,3.1389408111572266
gptm_adam,4000,200,0.8888888888888891,0.4222222222222222,3.146787405014038
gptm_adam,4000,200,1.0444444444444445,-0.2,3.1678805351257324
gptm_adam,4000,200,1.0444444444444445,-0.04444444444444445,3.160036325454712
gptm_adam,4000,200,1.0444444444444445,0.1111111111111111,3.1580185890197754
gptm_adam,4000,200,1.0444444444444445,0.26666666666666666,3.1618592739105225
gptm_adam,4000,200,1.2,-0.2,3.192756414413452
gptm_adam,4000,200,1.2,-0.04444444444444445,3.185950994491577
gptm_adam,4000,200,1.2,0.1111111111111111,3.1856961250305176
