record_name,step,forward_iterations,a,b,val_loss
gptm_adam,2000,200,-0.2,-0.2,3.5352959632873535
gptm_adam,2000,200,-0.2,-0.04444444444444445,3.4206714630126953
gptm_adam,2000,200,-0.2,0.1111111111111111,3.3610901832580566
gptm_adam,2000,200,-0.2,0.26666666666666666,3.328596591949463
gptm_adam,2000,200,-0.2,0.4222222222222222,3.314126491546631
gptm_adam,2000,200,-0.2,0.5777777777777777,3.3136234283447266
gptm_adam,2000,200,-0.2,0.7333333333333334,3.325031042098999
gptm_adam,2000,200,-0.2,0.8888888888888891,3.3483147621154785
gptm_adam,2000,200,-0.2,1.0444444444444445,3.384014368057251
gptm_adam,2000,200,-0.2,1.2,3.4336225986480713
gptm_adam,2000,200,-0.04444444444444445,-0.2,3.425645589828491
gptm_adam,2000,200,-0.04444444444444445,-0.04444444444444445,3.350473165512085
gptm_adam,2000,200,-0.04444444444444445,0.1111111111111111,3.3100314140319824
gptm_adam,2000,200,-0.04444444444444445,0.26666666666666666,3.2891006469726562
gptm_adam,2000,200,-0.04444444444444445,0.4222222222222222,3.2817530632019043
gptm_adam,2000,200,-0.04444444444444445,0.5777777777777777,3.2859768867492676
gptm_adam,2000,200,-0.04444444444444445,0.7333333333333334,3.3009283542633057
gptm_adam,2000,200,-0.04444444444444445,0.8888888888888891,3.3262534141540527
gptm_adam,2000,200,-0.04444444444444445,1.0444444444444445,3.363487482070923
gptm_adam,2000,200,-0.04444444444444445,1.2,3.414510488510132
gptm_adam,2000,200,0.1111111111111111,-0.2,3.363847494125366
gptm_adam,2000,200,0.1111111111111111,-0.04444444444444445,3.309638738632202
gptm_adam,2000,200,0.1111111111111111,0.1111111111111111,3.2804718017578125
gptm_adam,2000,200,0.1111111111111111,0.26666666666666666,3.2665657997131348
gptm_adam,2000,200,0.1111111111111111,0.4222222222222222,3.264171838760376
gptm_adam,2000,200,0.1111111111111111,0.5777777777777777,3.271864175796509
gptm_adam,2000,200,0.1111111111111111,0.7333333333333334,3.2891175746917725
gptm_adam,2000,200,0.1111111111111111,0.8888888888888891,3.316866397857666
gptm_adam,2000,200,0.1111111111111111,1.0444444444444445,3.356799840927124
gptm_adam,2000,200,0.1111111111111111,1.2,3.412182092666626
gptm_adam,2000,200,0.26666666666666666,-0.2,3.3292465209960938
gptm_adam,2000,200,0.26666666666666666,-0.04444444444444445,3.2872369289398193
gptm_adam,2000,200,0.26666666666666666,0.1111111111111111,3.2654764652252197
gptm_adam,2000,200,0.26666666666666666,0.26666666666666666,3.256255626678467
gptm_adam,2000,200,0.26666666666666666,0.4222222222222222,3.257108211517334
gptm_adam,2000,200,0.26666666666666666,0.5777777777777777,3.268099069595337
gptm_adam,2000,200,0.26666666666666666,0.7333333333333334,3.288325786590576
gptm_adam,2000,200,0.26666666666666666,0.8888888888888891,3.3192944526672363
gptm_adam,2000,200,0.26666666666666666,1.0444444444444445,3.364138126373291
gptm_adam,2000,200,0.4222222222222222,-0.2,3.313244104385376
gptm_adam,2000,200,0.4222222222222222,-0.04444444444444445,3.2790093421936035
gptm_adam,2000,200,0.4222222222222222,0.1111111111111111,3.261701822280884
gptm_adam,2000,200,0.4222222222222222,0.26666666666666666,3.256077289581299
gptm_adam,2000,200,0.4222222222222222,0.4222222222222222,3.260307550430298
gptm_adam,2000,200,0.4222222222222222,0.5777777777777777,3.273592472076416
gptm_adam,2000,200,0.4222222222222222,0.7333333333333334,3.2975142002105713
gptm_adam,2000,200,0.4222222222222222,0.8888888888888891,3.3342137336730957
gptm_adam,2000,200,0.5777777777777777,-0.2,3.31166410446167
gptm_adam,2000,200,0.5777777777777777,-0.04444444444444445,3.282092809677124
gptm_adam,2000,200,0.5777777777777777,0.1111111111111111,3.268033742904663
gptm_adam,2000,200,0.5777777777777777,0.26666666666666666,3.265472888946533
gptm_adam,2000,200,0.5777777777777777,0.4222222222222222,3.2727010250091553
gptm_adam,2000,200,0.5777777777777777,0.5777777777777777,3.289754867553711
gptm_adam,2000,200,0.5777777777777777,0.7333333333333334,3.3190629482269287
gptm_adam,2000,200,0.7333333333333334,-0.2,3.32254958152771
gptm_adam,2000,200,0.7333333333333334,-0.04444444444444445,3.296323776245117
gptm_adam,2000,200,0.7333333333333334,0.1111111111111111,3.28460693359375
gptm_adam,2000,200,0.7333333333333334,0.26666666666666666,3.2847752571105957
gptm_adam,2000,200,0.7333333333333334,0.4222222222222222,3.295457363128662
gptm_adam,2000,200,0.7333333333333334,0.5777777777777777,3.318411350250244
gptm_adam,2000,200,0.8888888888888891,-0.2,3.3462471961975098
gptm_adam,2000,200,0.8888888888888891,-0.04444444444444445,3.32155442237854
gptm_adam,2000,200,0.8888888888888891,0.1111111111111111,3.3124794960021973
gptm_adam,2000,200,0.8888888888888891,0.26666666666666666,3.315795660018921
gptm_adam,2000,200,0.8888888888888891,0.4222222222222222,3.3322205543518066
gptm_adam,2000,200,1.0444444444444445,-0.2,3.382964849472046
gptm_adam,2000,200,1.0444444444444445,-0.04444444444444445,3.3600821495056152
gptm_adam,2000,200,1.0444444444444445,0.1111111111111111,3.353475570678711
gptm_adam,2000,200,1.0444444444444445,0.26666666666666666,3.361511707305908
gptm_adam,2000,200,1.2,-0.2,3.435441732406616
gptm_adam,2000,200,1.2,-0.04444444444444445,3.4136831760406494
gptm_adam,2000,200,1.2,0.1111111111111111,3.4119017124176025
