record_name,step,forward_iterations,a,b,val_loss
muon_record,10,100,-0.2,-0.2,6.772494792938232
muon_record,10,100,-0.2,-0.04444444444444445,6.5117645263671875
muon_record,10,100,-0.2,0.1111111111111111,6.401347637176514
muon_record,10,100,-0.2,0.26666666666666666,6.399905681610107
muon_record,10,100,-0.2,0.4222222222222222,6.3034892082214355
muon_record,10,100,-0.2,0.5777777777777777,5.714278697967529
muon_record,10,100,-0.2,0.7333333333333334,5.066333293914795
muon_record,10,100,-0.2,0.8888888888888891,4.784974575042725
muon_record,10,100,-0.2,1.0444444444444445,4.74498176574707
muon_record,10,100,-0.2,1.2,4.844102382659912
muon_record,10,100,-0.04444444444444445,-0.2,6.498091697692871
muon_record,10,100,-0.04444444444444445,-0.04444444444444445,6.3903279304504395
muon_record,10,100,-0.04444444444444445,0.1111111111111111,6.353632926940918
muon_record,10,100,-0.04444444444444445,0.26666666666666666,6.268192768096924
muon_record,10,100,-0.04444444444444445,0.4222222222222222,5.990849494934082
muon_record,10,100,-0.04444444444444445,0.5777777777777777,5.38834810256958
muon_record,10,100,-0.04444444444444445,0.7333333333333334,4.9388346672058105
muon_record,10,100,-0.04444444444444445,0.8888888888888891,4.738820552825928
muon_record,10,100,-0.04444444444444445,1.0444444444444445,4.7149338722229
muon_record,10,100,-0.04444444444444445,1.2,4.822714328765869
muon_record,10,100,0.1111111111111111,-0.2,6.377560138702393
muon_record,10,100,0.1111111111111111,-0.04444444444444445,6.351605415344238
muon_record,10,100,0.1111111111111111,0.1111111111111111,6.407260417938232
muon_record,10,100,0.1111111111111111,0.26666666666666666,6.310246467590332
muon_record,10,100,0.1111111111111111,0.4222222222222222,5.964201927185059
muon_record,10,100,0.1111111111111111,0.5777777777777777,5.4116315841674805
muon_record,10,100,0.1111111111111111,0.7333333333333334,4.977436542510986
muon_record,10,100,0.1111111111111111,0.8888888888888891,4.766468524932861
muon_record,10,100,0.1111111111111111,1.0444444444444445,4.748619556427002
muon_record,10,100,0.1111111111111111,1.2,4.88070821762085
muon_record,10,100,0.26666666666666666,-0.2,6.366593360900879
muon_record,10,100,0.26666666666666666,-0.04444444444444445,6.26088285446167
muon_record,10,100,0.26666666666666666,0.1111111111111111,6.313660621643066
muon_record,10,100,0.26666666666666666,0.26666666666666666,6.258732795715332
muon_record,10,100,0.26666666666666666,0.4222222222222222,5.957569599151611
muon_record,10,100,0.26666666666666666,0.5777777777777777,5.432105541229248
muon_record,10,100,0.26666666666666666,0.7333333333333334,5.005296230316162
muon_record,10,100,0.26666666666666666,0.8888888888888891,4.818778991699219
muon_record,10,100,0.26666666666666666,1.0444444444444445,4.843848705291748
muon_record,10,100,0.4222222222222222,-0.2,6.262588024139404
muon_record,10,100,0.4222222222222222,-0.04444444444444445,5.975024700164795
muon_record,10,100,0.4222222222222222,0.1111111111111111,5.970500469207764
muon_record,10,100,0.4222222222222222,0.26666666666666666,5.956894397735596
muon_record,10,100,0.4222222222222222,0.4222222222222222,5.8141984939575195
muon_record,10,100,0.4222222222222222,0.5777777777777777,5.498595237731934
muon_record,10,100,0.4222222222222222,0.7333333333333334,5.1720099449157715
muon_record,10,100,0.4222222222222222,0.8888888888888891,5.034168243408203
muon_record,10,100,0.5777777777777777,-0.2,5.667285442352295
muon_record,10,100,0.5777777777777777,-0.04444444444444445,5.378372669219971
muon_record,10,100,0.5777777777777777,0.1111111111111111,5.419356346130371
muon_record,10,100,0.5777777777777777,0.26666666666666666,5.426021575927734
muon_record,10,100,0.5777777777777777,0.4222222222222222,5.483506202697754
muon_record,10,100,0.5777777777777777,0.5777777777777777,5.5836710929870605
muon_record,10,100,0.5777777777777777,0.7333333333333334,5.558230876922607
muon_record,10,100,0.7333333333333334,-0.2,5.040347576141357
muon_record,10,100,0.7333333333333334,-0.04444444444444445,4.946567058563232
muon_record,10,100,0.7333333333333334,0.1111111111111111,4.989772796630859
muon_record,10,100,0.7333333333333334,0.26666666666666666,5.00592041015625
muon_record,10,100,0.7333333333333334,0.4222222222222222,5.156005382537842
muon_record,10,100,0.7333333333333334,0.5777777777777777,5.532342910766602
muon_record,10,100,0.8888888888888891,-0.2,4.77180290222168
muon_record,10,100,0.8888888888888891,-0.04444444444444445,4.750485897064209
muon_record,10,100,0.8888888888888891,0.1111111111111111,4.7854132652282715
muon_record,10,100,0.8888888888888891,0.26666666666666666,4.833195209503174
muon_record,10,100,0.8888888888888891,0.4222222222222222,5.030015468597412
muon_record,10,100,1.0444444444444445,-0.2,4.725952625274658
muon_record,10,100,1.0444444444444445,-0.04444444444444445,4.726528644561768
muon_record,10,100,1.0444444444444445,0.1111111111111111,4.772688388824463
muon_record,10,100,1.0444444444444445,0.26666666666666666,4.865246295928955
muon_record,10,100,1.2,-0.2,4.8162994384765625
muon_record,10,100,1.2,-0.04444444444444445,4.8384108543396
muon_record,10,100,1.2,0.1111111111111111,4.913981914520264
